Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
71,12.404923504275338,0.0,0.8613531161467861,0.6198643302726983,0.460151622425538,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.700758612844422,0.6131471927654584,1.0,0.8613531161467861,0.773705614469083,0.8131960184801332,0.7783853970487743,0.7226345213708287,0.8648643035425236,0.0,0.0,0.8671944789536634,0.8671944789536634,0.6826061944859854,0.9792692647234651,0.5,0.7924812503605781,0.6826061944859854,0.8613531161467861,0.8613531161467861,1.0,0.8270874753469162,0.8727830750442683,0.9207822211616018,0.0,0.7529876604122394,0.88405586841748,1.0,1.0,1.0,1.0,0.7171021062119785,0.0,0.0,0.6702921101180075,0.5,0.0,0.7924812503605781,0.0,0.6309297535714573,0.5,0.5,0.6826061944859854,1.0,0.7924812503605781,0.898244401703927,0.898244401703927,0.869924941705845,1.0,0.6826061944859854,0.8608837876139567,0.7924812503605781,1.0,1.0,0.8449215054930469,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.21661750002841323,0.25018672202486414,0.7924812503605781,0.8613531161467861,0.0,0.0,0.0
72,11.771436160121729,0.0,0.8613531161467861,0.5039570347019628,0.34549550550153896,1.0,1.0,0.0,0.5,1.0,0.43067655807339306,0.0,0.7343611355735556,0.6131471927654584,1.0,0.8613531161467861,0.773705614469083,0.5374933317397155,0.7783853970487743,0.6622173108268877,0.1686130986895011,0.0,0.0,0.8115075629572489,0.8671944789536634,0.43067655807339306,,0.5,1.0,0.6826061944859854,0.6826061944859854,0.8613531161467861,0.43067655807339306,0.8270874753469162,0.7337587989275547,0.9207822211616018,0.0,0.7269084015240446,0.7731863567878404,1.0,0.6826061944859854,1.0,1.0,0.35094516665968456,0.0,0.0,0.328036655112681,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.31739380551401464,1.0,0.0,0.3868528072345415,0.6131471927654584,0.798085217509963,0.5,0.6826061944859854,0.8113964105863811,0.7924812503605781,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6692817136098623,0.25018672202486414,0.7924812503605781,0.8613531161467861,0.0,0.0,0.0
73,12.128111104060462,0.48300348686233785,0.8613531161467861,0.529908848251158,0.40197560546457645,1.0,1.0,0.5,0.5,1.0,0.43067655807339306,0.0,0.8416718857933595,0.6131471927654584,1.0,0.8613531161467861,0.9999999999999999,0.8131960184801332,0.6826061944859853,0.5050642852583304,0.6044716359322571,0.0,0.0,1.0,1.0,0.6826061944859854,0.7269513769447534,0.5,1.0,1.0,0.8613531161467861,0.8613531161467861,0.43067655807339306,0.9207822211616018,0.0,0.9207822211616018,0.0,0.867005313023448,0.7714100329156841,1.0,0.8613531161467861,1.0,1.0,0.36844626424006277,0.8811617556921386,0.0,0.5790878082919844,0.0,0.0,0.7924812503605781,0.6309297535714573,0.6309297535714573,0.5,0.5,0.6094234797341938,1.0,0.5,0.773705614469083,0.898244401703927,0.7047097570650946,1.0,0.6826061944859854,0.8348535743110482,0.7924812503605781,1.0,1.0,0.0,0.7221183161835034,0.0,0.0,0.9191832586407038,0.0,0.0,1.0,1.0,0.0,1.0,0.7501865981425908,0.7924812503605781,0.8613531161467861,0.0,0.0,0.0
74,11.883799128308773,0.0,0.8613531161467861,0.5803231458377587,0.40311104030333644,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.700758612844422,0.6131471927654584,1.0,0.8613531161467861,0.773705614469083,0.6444425975133798,0.8613531161467859,0.8217615736292777,0.5058392960685033,0.0,0.0,0.45815690999132624,0.2890648263178878,0.6826061944859854,0.8142069121041839,0.5,1.0,0.6826061944859854,0.6826061944859854,0.8613531161467861,0.43067655807339306,0.8270874753469162,0.668104891138484,0.3562071871080222,0.807849366138678,0.774033597889471,0.8019385893920774,1.0,0.8613531161467861,1.0,1.0,0.44590210604651404,0.0,0.0,0.4167951271915942,0.5,0.0,0.5,0.0,0.6309297535714573,0.5,0.5,0.5264557606361822,1.0,0.0,0.3868528072345415,0.898244401703927,0.8050776158552526,0.5,0.6826061944859854,0.8537742774202229,0.7924812503605781,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5869275622313097,1.0,0.7924812503605781,0.8613531161467861,0.0,0.0,0.0
75,11.584315461056901,0.40190365620490787,0.43067655807339306,0.4510558009800407,0.29228314092635466,1.0,1.0,0.0,0.5,1.0,0.43067655807339306,0.0,0.5132964061160519,0.6131471927654584,1.0,0.8613531161467861,0.9999999999999999,0.40659800924006667,0.7783853970487743,0.9277166436777539,1.0,0.6309297535714573,0.0,1.0,1.0,0.43067655807339306,,0.7924812503605781,0.7924812503605781,0.6826061944859854,0.43067655807339306,0.8613531161467861,0.43067655807339306,0.9207822211616018,0.0,0.9207822211616018,0.0,0.8682375525423562,0.7725064067366545,1.0,0.8613531161467861,0.0,1.0,0.348699567972262,0.8700197258257183,0.0,0.555010211387124,0.0,0.0,0.7924812503605781,0.0,0.6309297535714573,0.7924812503605781,0.5,0.6826061944859854,1.0,0.0,0.3868528072345415,0.6131471927654584,0.9877906143525893,0.5,0.43067655807339306,0.8184638341682058,0.7924812503605781,1.0,1.0,0.0,0.0,0.8413150889879913,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5869275622313097,1.0,0.7924812503605781,0.8613531161467861,0.0,0.0,0.0
76,11.418614785498987,0.9756420008341018,0.43067655807339306,0.0,0.04012679190938928,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.22106472945750374,0.6131471927654584,1.0,0.43067655807339306,0.898244401703927,0.5374933317397155,0.6826061944859853,0.7339292503530264,0.8783820744571478,0.0,0.0,0.9602525677891275,0.9602525677891275,0.43067655807339306,,0.5,1.0,0.6826061944859854,0.8613531161467861,0.8613531161467861,1.0,1.0,0.7105063324433805,0.9207822211616018,0.0,0.0,0.7040417164804843,1.0,0.6826061944859854,1.0,1.0,0.17163714388249085,0.8040652209661915,0.0,0.38333861245095324,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.4306765580733931,1.0,0.0,0.3868528072345415,0.9999999999999999,0.8771548301328945,0.5,0.43067655807339306,0.7849714730773905,0.7924812503605781,1.0,1.0,0.7100032029945752,0.733392153504065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9572376244342062,0.7501865981425908,0.7924812503605781,0.8613531161467861,0.0,0.0,0.0
77,11.818570237796182,0.0,0.8613531161467861,0.5039570347019628,0.36684956736180174,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.700758612844422,0.6131471927654584,1.0,0.8613531161467861,0.773705614469083,0.5374933317397155,0.8613531161467859,0.806973029653331,0.9658024168908768,0.0,0.0,1.0,1.0,0.43067655807339306,,0.5,1.0,0.6826061944859854,0.6826061944859854,0.8613531161467861,0.43067655807339306,0.8270874753469162,0.6290103581083711,0.9207822211616018,0.0,0.8491029370380316,0.7868474776747482,1.0,1.0,1.0,0.7924812503605781,0.39606229707073615,0.0,0.0,0.3702086920983785,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.31739380551401464,1.0,0.0,0.3868528072345415,0.6131471927654584,0.9216166085141654,0.5,0.43067655807339306,0.7783413840073072,0.7924812503605781,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4895232750454956,0.500248880081017,0.7924812503605781,0.8613531161467861,1.0,0.0,0.0
78,11.751942365440728,0.40190365620490787,0.43067655807339306,0.37982051124542915,0.37051019751808245,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.4421294589150075,0.6131471927654584,1.0,0.8613531161467861,0.3868528072345415,0.6444425975133798,0.6826061944859853,0.8355467076290289,0.5058392960685033,0.0,0.0,0.45815690999132624,0.2890648263178878,0.43067655807339306,,0.5,1.0,0.6826061944859854,0.6826061944859854,0.8613531161467861,0.43067655807339306,0.5645750340535797,0.6737356909033511,0.8270874753469162,0.5122612276197784,0.733612966480647,0.746944319740426,1.0,0.6826061944859854,1.0,1.0,0.4409912600094863,0.7029629457610627,0.0,0.47632508525990147,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5264557606361822,0.8613531161467861,0.0,0.3868528072345415,0.6131471927654584,0.9380321251918758,0.5,0.43067655807339306,0.7557202876538103,0.7924812503605781,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6826061944859854,1.0,0.0,0.0,0.500248880081017,0.7924812503605781,0.8613531161467861,0.0,0.0,0.0
79,11.824079893607152,0.6641768366181373,0.8613531161467861,0.5197859434801586,0.41389942075335595,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.6206071563358557,0.6131471927654584,1.0,0.6826061944859854,0.773705614469083,0.5374933317397155,0.6826061944859853,0.7644745319943455,0.9149393145999464,1.0,0.0,0.8115075629572489,0.7472217363092141,0.43067655807339306,,0.5,1.0,0.6826061944859854,0.6826061944859854,0.8613531161467861,0.43067655807339306,0.9207822211616018,0.0,0.9207822211616018,0.0,0.9641011780036851,0.8578001890949877,1.0,0.6826061944859854,0.0,1.0,0.6303902677157027,0.0,0.0,0.5892405266762779,0.0,0.0,0.7924812503605781,0.0,0.7324867603589634,0.7924812503605781,0.5,0.6826061944859854,1.0,0.0,0.3868528072345415,0.0,0.8537690624207606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4895232750454956,1.0,0.7924812503605781,0.8613531161467861,0.0,0.0,1.0
80,11.608235644774552,0.40190365620490787,0.43067655807339306,0.4510558009800407,0.4076630483818555,1.0,0.0,0.0,0.5,1.0,0.43067655807339306,0.0,0.5132964061160519,0.6131471927654584,1.0,0.8613531161467861,0.9999999999999999,0.6444425975133798,0.7783853970487743,0.936013829202591,0.8191192289631661,0.0,0.0,0.45815690999132624,0.2890648263178878,0.43067655807339306,,0.5,1.0,1.0,0.6826061944859854,0.8613531161467861,0.43067655807339306,0.9207822211616018,0.0,0.9207822211616018,0.0,0.785012319514526,0.6984575182407685,1.0,0.8613531161467861,1.0,1.0,0.26986596796717377,0.8263845105122503,0.0,0.46084734077295275,0.0,0.0,0.5,0.6309297535714573,0.5,0.5,0.5,0.4306765580733931,1.0,0.0,0.3868528072345415,0.6131471927654584,0.8990670248271416,0.5,0.6826061944859854,0.83897631956286,0.7924812503605781,1.0,1.0,0.6391918830392445,0.0,0.7695228684090751,0.0,0.0,0.0,0.0,0.6826061944859854,1.0,0.0,0.5869275622313097,0.7501865981425908,0.7924812503605781,0.8613531161467861,0.0,0.0,0.0
81,12.173032791451973,0.48300348686233785,0.8613531161467861,0.6378332554943684,0.4505874970412935,1.0,1.0,0.0,0.5,1.0,0.43067655807339306,0.0,0.700758612844422,0.6131471927654584,1.0,0.8613531161467861,0.9999999999999999,0.7348669132988577,0.7783853970487743,0.7596918920278637,0.9092153497721114,0.0,0.0,1.0,1.0,0.6826061944859854,0.9388169461073608,0.5,0.7924812503605781,0.6826061944859854,0.8613531161467861,0.8613531161467861,0.43067655807339306,0.3562071871080222,0.7069520028963752,0.9207822211616018,0.0,0.7873300822213156,0.7799009172921294,1.0,0.6826061944859854,1.0,1.0,0.4779633554184648,0.8997303581726297,0.0,0.6571546714852459,0.0,0.0,0.7924812503605781,0.6309297535714573,0.7324867603589634,0.5,0.7924812503605781,0.6826061944859854,1.0,0.5,0.898244401703927,0.898244401703927,0.8932746583455861,1.0,0.43067655807339306,0.8590054881017074,0.7924812503605781,1.0,1.0,0.0,0.6803476292936779,0.0,0.0,0.8959696260818055,0.0,0.0,1.0,1.0,0.0,0.6692817136098623,0.7501865981425908,0.7924812503605781,0.8613531161467861,0.0,0.0,0.0
82,11.941455846009388,0.7932362460935591,0.43067655807339306,0.19364222929655428,0.2429539688740543,1.0,1.0,0.0,0.5,1.0,0.6826061944859854,0.0,0.7343611355735556,0.6131471927654584,1.0,1.0,0.773705614469083,0.7348669132988577,0.6826061944859853,0.446592092624096,0.5344908771065097,1.0,0.0,1.0,1.0,0.6826061944859854,0.9217193881260808,0.5,0.7924812503605781,1.0,1.0,1.0,0.43067655807339306,1.0,0.820943589773343,0.9207822211616018,0.0,0.465527041459581,0.8168591982817595,1.0,1.0,1.0,1.0,0.5246059764412645,0.0,0.0,0.4903614755600607,0.5,0.0,0.7924812503605781,0.0,0.5,0.5,0.5,0.4306765580733931,1.0,0.0,0.3868528072345415,0.898244401703927,0.6480129630838797,1.0,0.6826061944859854,0.8275826785506512,0.7924812503605781,1.0,1.0,0.0,0.8401658864328153,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3703100622028965,0.0,0.7924812503605781,0.8613531161467861,0.0,0.0,0.0
83,12.409013489526863,0.0,0.8613531161467861,0.549212836195403,0.40322614016527236,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.9390669465144927,0.6131471927654584,1.0,0.8613531161467861,0.773705614469083,0.8822871857866932,0.6826061944859853,0.14088411947314117,0.1686130986895011,0.0,0.0,1.0,1.0,1.0,0.9253463512613903,0.5,1.0,1.0,0.8613531161467861,0.8613531161467861,0.43067655807339306,1.0,0.4082132459034797,0.9207822211616018,0.0,0.9454728016767467,0.8436719540672247,1.0,1.0,1.0,1.0,0.5837304491325552,0.0,0.0,0.5456265029760377,0.0,0.0,0.7924812503605781,0.0,0.6309297535714573,0.5,0.7924812503605781,0.5264557606361822,1.0,0.5,0.898244401703927,0.898244401703927,0.0,0.7924812503605781,0.8613531161467861,0.9137873929900064,0.7924812503605781,1.0,1.0,0.7367913306418417,0.7302520071585409,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.910752275681348,0.500248880081017,0.7924812503605781,0.8613531161467861,0.0,0.0,0.0
84,11.747997587149712,0.0,0.8613531161467861,0.5584291938876764,0.376250451239855,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.700758612844422,0.6131471927654584,1.0,0.8613531161467861,0.773705614469083,0.6444425975133798,0.6826061944859853,0.7868325242046128,0.9416978333112593,0.0,0.0,0.6711877414712396,0.5781296526357756,0.0,0.7746905909298694,0.5,1.0,0.6826061944859854,0.6826061944859854,0.8613531161467861,0.43067655807339306,0.9207822211616018,0.0,0.9207822211616018,0.0,0.8988020049500399,0.7997008482051158,1.0,0.8613531161467861,1.0,1.0,0.4385117563238139,0.0,0.0,0.4098871944617546,0.0,0.0,0.5,0.6309297535714573,0.6309297535714573,0.5,0.5,0.5264557606361822,1.0,0.0,0.3868528072345415,0.6131471927654584,0.8661125037921978,0.5,0.6826061944859854,0.8453860590707338,0.7924812503605781,1.0,1.0,0.6391918830392445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7406201244057928,0.25018672202486414,0.0,0.8613531161467861,0.0,0.0,0.0
85,12.034691028774553,0.6114488105161677,0.8613531161467861,0.5039570347019628,0.36811564540515174,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.8416718857933595,0.6131471927654584,1.0,0.8613531161467861,0.898244401703927,0.8131960184801332,0.6826061944859853,0.5504188414402023,0.6419699112188566,0.0,0.0,0.8115075629572489,0.7472217363092141,0.6826061944859854,0.6627835795337242,0.5,1.0,1.0,0.8613531161467861,0.8613531161467861,0.43067655807339306,0.9207822211616018,0.0,0.9207822211616018,0.0,0.7675045026073466,0.6828800985712724,1.0,0.8613531161467861,1.0,1.0,0.3321259285981979,0.8526731228383382,0.0,0.5248801112213308,0.0,0.0,0.7924812503605781,0.6309297535714573,0.6309297535714573,0.5,0.5,0.6094234797341938,1.0,0.5,0.773705614469083,0.9999999999999999,0.7442148259009352,1.0,0.6826061944859854,0.8258752892693,0.7924812503605781,1.0,1.0,0.7100032029945752,0.6803476292936779,0.0,0.0,0.0,0.0,0.0,1.0,0.6309297535714573,0.6791106756111422,0.5869275622313097,0.7501865981425908,0.7924812503605781,0.8613531161467861,1.0,0.0,0.0
86,12.468436909997665,0.48300348686233785,0.8613531161467861,0.7031995501831347,0.49194979407661843,1.0,1.0,0.0,0.5,1.0,0.43067655807339306,0.0,1.0,0.6131471927654584,1.0,0.8613531161467861,0.9999999999999999,0.8822871857866932,0.6826061944859853,0.5635364778925647,0.658752929566423,1.0,0.0,0.8115075629572489,0.7472217363092141,0.6826061944859854,0.8912683577896698,0.7924812503605781,1.0,0.6826061944859854,0.8613531161467861,0.8613531161467861,0.43067655807339306,0.9207822211616018,0.0,0.9207822211616018,0.0,0.923291191806332,0.8214898778167251,1.0,1.0,1.0,1.0,0.5142735708084305,0.9194369094078659,0.0,0.699906902559237,0.0,0.0,0.7924812503605781,0.6309297535714573,0.7324867603589634,0.5,0.7924812503605781,0.748070363587408,1.0,0.5,0.773705614469083,0.898244401703927,0.7550356154059716,0.5,0.6826061944859854,0.8456839717314076,0.7924812503605781,1.0,1.0,0.7183293339556983,0.7007053144258059,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4895232750454956,0.0,0.7924812503605781,0.8613531161467861,0.0,0.0,0.0
87,12.066810578196666,0.48300348686233785,0.8613531161467861,0.7059732590228092,0.4334635973276906,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.8416718857933595,0.6131471927654584,1.0,0.8613531161467861,0.9999999999999999,0.7348669132988577,0.6826061944859853,0.32712279512815423,0.3915074910131681,0.0,0.0,1.0,1.0,0.43067655807339306,,0.7924812503605781,1.0,1.0,0.8613531161467861,0.8613531161467861,0.8613531161467861,0.9207822211616018,0.0,0.9207822211616018,0.0,0.8417862459799859,0.7489715990954132,1.0,1.0,1.0,1.0,0.27097366287713154,0.8877477841855375,0.0,0.5449466258527251,0.0,0.0,0.7924812503605781,0.6309297535714573,0.6309297535714573,0.5,0.7924812503605781,0.5264557606361822,1.0,0.5,0.898244401703927,0.9999999999999999,0.5010933608638013,1.0,0.6826061944859854,0.8258752892693,0.7924812503605781,1.0,1.0,0.683255517105897,0.580939061400008,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3703100622028965,0.7501865981425908,0.7924812503605781,0.8613531161467861,0.0,0.0,0.0
88,12.010665849187564,0.9226049206585785,1.0,0.2889472611729662,0.21749169289723036,1.0,0.6309297535714573,0.0,0.5,1.0,0.43067655807339306,0.0,0.9390669465144927,0.6131471927654584,1.0,1.0,0.9999999999999999,0.7348669132988577,0.6826061944859853,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7873090946413381,0.7924812503605781,1.0,1.0,0.8613531161467861,0.8613531161467861,0.8613531161467861,0.9207822211616018,0.0,0.9207822211616018,0.0,0.8274689461013762,0.7362329127174634,1.0,1.0,1.0,1.0,0.22890295877185896,0.8408298340701511,0.0,0.45911719453157085,0.0,0.0,0.7924812503605781,0.6309297535714573,0.5,0.5,0.7924812503605781,0.31739380551401464,1.0,0.0,0.3868528072345415,0.6131471927654584,,0.7924812503605781,0.6826061944859854,0.8640453309511291,0.7924812503605781,1.0,1.0,0.0,0.865738532766523,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6692817136098623,0.7501865981425908,1.0,1.0,0.0,0.0,0.0
89,11.350406535472453,0.40190365620490787,0.0,0.6547733450866886,0.36673406225849603,1.0,1.0,0.5,0.5,1.0,0.43067655807339306,0.0,0.0,0.3868528072345415,0.0,0.8613531161467861,0.3868528072345415,0.40659800924006667,0.25192963641259225,0.9255883224453839,0.8105830099083577,1.0,0.0,0.8671944789536634,0.8671944789536634,0.43067655807339306,,0.0,0.0,0.6826061944859854,0.6826061944859854,0.6826061944859854,0.43067655807339306,0.9207822211616018,0.0,0.9207822211616018,0.0,0.892354557598565,0.7939642910019319,1.0,0.6826061944859854,0.0,1.0,0.419566239218073,0.0,0.9828901894780457,0.5371487155093515,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5264557606361822,1.0,0.0,0.3868528072345415,0.0,0.8493139863039747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006269484848658,0.0,0.0,0.0,0.0,0.6826061944859854,1.0,0.0,0.910752275681348,0.7501865981425908,0.5,0.0,0.0,0.0,1.0
90,11.724805824005728,0.0,0.8613531161467861,0.4510558009800407,0.35726557437418593,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.8636757125382628,0.6131471927654584,1.0,0.8613531161467861,0.773705614469083,0.5374933317397155,0.6826061944859853,0.5363958457158156,0.6239426073894736,0.0,0.0,1.0,1.0,0.43067655807339306,,0.5,1.0,1.0,0.8613531161467861,0.8613531161467861,0.43067655807339306,1.0,0.7383697832392146,0.9207822211616018,0.0,0.7733953684761885,0.7913324883068855,1.0,1.0,1.0,1.0,0.4108744644807336,0.0,0.0,0.38405397140053354,0.5,0.0,0.5,0.0,0.6309297535714573,0.5,0.5,0.4306765580733931,1.0,0.0,0.3868528072345415,0.0,0.8398090336660022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8035450622597229,0.25018672202486414,0.7924812503605781,0.8613531161467861,0.0,0.0,1.0
91,11.607326140391713,0.0,0.8613531161467861,0.4510558009800407,0.33493922168253976,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.700758612844422,0.6131471927654584,1.0,0.8613531161467861,0.773705614469083,0.5374933317397155,0.6826061944859853,0.8217615736292777,0.9835016596033651,0.0,0.0,0.9163138199826525,0.2890648263178878,0.43067655807339306,,0.5,1.0,0.0,0.0,0.43067655807339306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6826061944859854,1.0,0.7924812503605781,0.42952150552874535,0.0,0.0,0.40148379678140333,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.31739380551401464,1.0,0.0,0.3868528072345415,0.6131471927654584,0.9301761187528662,0.5,0.6826061944859854,0.832581457186338,0.7924812503605781,1.0,1.0,0.0,0.5393353805377878,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7406201244057928,0.0,0.7924812503605781,0.8613531161467861,0.0,0.0,0.0
92,11.498826540590727,0.0,0.8613531161467861,0.5803231458377587,0.3674260727349068,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.700758612844422,0.6131471927654584,1.0,0.8613531161467861,0.773705614469083,0.6444425975133798,0.430676558073393,0.7781821625344336,0.931344897214215,1.0,0.0,0.8115075629572489,0.7472217363092141,0.0,0.8668896209740733,0.5,1.0,0.6826061944859854,0.6826061944859854,0.8613531161467861,0.43067655807339306,0.3562071871080222,0.7407045278594965,0.9207822211616018,0.0,0.8322176138934421,0.8166737378731177,1.0,0.6826061944859854,1.0,1.0,0.49456631311625987,0.0,0.0,0.46228269968849744,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5264557606361822,1.0,0.0,0.3868528072345415,0.898244401703927,0.9045422099483875,0.5,0.6826061944859854,0.8509391043044037,0.7924812503605781,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7924812503605781,0.0,0.0,0.0,0.0
93,12.004568269319446,0.17640792302609598,0.8613531161467861,0.5584291938876764,0.45593406546780413,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.9035938671686059,0.6131471927654584,1.0,0.8613531161467861,0.773705614469083,0.6444425975133798,0.8613531161467859,0.9123280023644844,0.3372261973790022,0.0,0.0,0.45815690999132624,0.2890648263178878,0.43067655807339306,,0.5,0.7924812503605781,0.43067655807339306,0.8613531161467861,0.8613531161467861,0.43067655807339306,0.8270874753469162,0.7606486755350915,0.9207822211616018,0.0,0.657485378349546,0.7773143987358361,1.0,1.0,1.0,1.0,0.40080268913423955,0.0,0.0,0.37463964742748335,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.4306765580733931,1.0,0.0,0.3868528072345415,0.6131471927654584,0.9797953850255484,0.5,0.6826061944859854,0.8364538774559714,0.7924812503605781,1.0,1.0,0.0,0.0,0.6027627394761647,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8035450622597229,0.7501865981425908,0.7924812503605781,0.8613531161467861,0.0,0.0,0.0
94,11.804848531679264,1.0,0.0,0.4510558009800407,0.33493922168253976,1.0,1.0,0.0,0.5,1.0,0.43067655807339306,0.0,0.5132964061160519,0.6131471927654584,1.0,0.0,0.6131471927654584,0.7348669132988577,0.7783853970487743,0.9319075719584902,0.5601205897026693,1.0,0.0,0.6711877414712396,0.5781296526357756,0.43067655807339306,,0.5,1.0,0.43067655807339306,0.6826061944859854,0.6826061944859854,0.6826061944859854,0.3562071871080222,0.8049619382057409,0.9207822211616018,0.0,0.6613572032150319,0.8147080822716007,0.6309297535714573,1.0,0.0,1.0,0.5021522972599284,0.9090682443673861,0.0,0.6809567665014624,0.0,0.6309297535714573,0.7924812503605781,0.0,0.7324867603589634,0.7924812503605781,0.5,0.748070363587408,1.0,0.5,0.898244401703927,0.6131471927654584,1.0,0.5,0.6826061944859854,0.8581925975321748,0.7924812503605781,1.0,1.0,0.0,0.0,0.0,0.0,0.7456718197749137,0.0,0.0,1.0,1.0,0.0,0.9572376244342062,0.25018672202486414,0.7924812503605781,0.8613531161467861,0.0,0.0,0.0
95,12.229545001715316,0.48300348686233785,0.8613531161467861,0.5039570347019628,0.38580829172623243,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.8636757125382628,0.6131471927654584,1.0,0.8613531161467861,0.9999999999999999,0.7348669132988577,0.6826061944859853,0.4873789774692592,0.5833054849228712,0.0,0.0,1.0,1.0,0.43067655807339306,,0.5,0.7924812503605781,1.0,0.8613531161467861,0.8613531161467861,0.43067655807339306,1.0,0.7495993076893603,0.9207822211616018,0.0,0.6673199805288158,0.7703030787255287,1.0,1.0,1.0,1.0,0.3769026731630345,0.8884925488039844,0.0,0.5928253976052988,0.5,0.0,0.7924812503605781,0.6309297535714573,0.6309297535714573,0.5,0.7924812503605781,0.6094234797341938,1.0,0.0,0.3868528072345415,0.898244401703927,0.6883181701261963,0.7924812503605781,0.6826061944859854,0.8996530486906028,0.7924812503605781,1.0,1.0,0.0,0.8077272191636171,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5869275622313097,0.25018672202486414,0.7924812503605781,0.8613531161467861,0.0,0.0,0.0
